annotation path,recording path,recording path raw,dataset,set,annotation start (ms),annotation end (ms),annotation duration (ms),recording duration (ms),format,child_id,annotation_filename,recording_filename,split
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/AM/converted/e20100817_112428_007593_2_39629080_39929080.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20100817_112428_007593_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20100817_112428_007593_2.wav,cougar,eaf_2023/AM,39629080,39929080,300000,40934190,eaf,BS80,e20100817_112428_007593_2_39629080_39929080.csv,e20100817_112428_007593_2.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/AM/converted/e20100817_112428_007593_2_6929080_7229080.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20100817_112428_007593_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20100817_112428_007593_2.wav,cougar,eaf_2023/AM,6929080,7229080,300000,40934190,eaf,BS80,e20100817_112428_007593_2_6929080_7229080.csv,e20100817_112428_007593_2.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/AM/converted/e20100817_112428_007593_2_6329080_6629080.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20100817_112428_007593_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20100817_112428_007593_2.wav,cougar,eaf_2023/AM,6329080,6629080,300000,40934190,eaf,BS80,e20100817_112428_007593_2_6329080_6629080.csv,e20100817_112428_007593_2.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_1805000_1925000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,1805000,1925000,120000,57599990,eaf,C042,2693_1_1805000_1925000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_34205000_34325000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,34205000,34325000,120000,57599990,eaf,C042,2693_1_34205000_34325000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_7805000_7925000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,7805000,7925000,120000,57599990,eaf,C042,2693_1_7805000_7925000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_8405000_8525000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,8405000,8525000,120000,57599990,eaf,C042,2693_1_8405000_8525000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_39005000_39125000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,39005000,39125000,120000,57599990,eaf,C042,2693_1_39005000_39125000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_30005000_30125000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,30005000,30125000,120000,57599990,eaf,C042,2693_1_30005000_30125000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_19205000_19325000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,19205000,19325000,120000,57599990,eaf,C042,2693_1_19205000_19325000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_33005000_33125000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,33005000,33125000,120000,57599990,eaf,C042,2693_1_33005000_33125000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_9605000_9725000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,9605000,9725000,120000,57599990,eaf,C042,2693_1_9605000_9725000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_7205000_7325000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,7205000,7325000,120000,57599990,eaf,C042,2693_1_7205000_7325000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_18605000_18725000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,18605000,18725000,120000,57599990,eaf,C042,2693_1_18605000_18725000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_25205000_25325000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,25205000,25325000,120000,57599990,eaf,C042,2693_1_25205000_25325000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_15005000_15125000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,15005000,15125000,120000,57599990,eaf,C042,2693_1_15005000_15125000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_3005000_3125000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,3005000,3125000,120000,57599990,eaf,C042,2693_1_3005000_3125000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf_hv/converted/2693_1_29405000_29525000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/2693_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/2693_1.wav,lucid,eaf_hv,29405000,29525000,120000,57599990,eaf,C042,2693_1_29405000_29525000.csv,2693_1.wav,validate
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/AM/converted/e20100421_171427_003541_1_41107000_41407000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20100421_171427_003541_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20100421_171427_003541_1.wav,cougar,eaf_2023/AM,41107000,41407000,300000,48300610,eaf,MA28,e20100421_171427_003541_1_41107000_41407000.csv,e20100421_171427_003541_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/AM/converted/e20100421_171427_003541_1_18307000_18607000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20100421_171427_003541_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20100421_171427_003541_1.wav,cougar,eaf_2023/AM,18307000,18607000,300000,48300610,eaf,MA28,e20100421_171427_003541_1_18307000_18607000.csv,e20100421_171427_003541_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/annotations/eaf_2023/AM/converted/e20100421_171427_003541_1_18007000_18307000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/converted/standard/e20100421_171427_003541_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/cougar/recordings/raw/e20100421_171427_003541_1.wav,cougar,eaf_2023/AM,18007000,18307000,300000,48300610,eaf,MA28,e20100421_171427_003541_1_18007000_18307000.csv,e20100421_171427_003541_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf/an1/converted/C181_20161108_1_14820000_14940000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161108_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161108_1.wav,winnipeg,eaf/an1,14820000,14940000,120000,34831430,eaf,C181,C181_20161108_1_14820000_14940000.csv,C181_20161108_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C181_20161025_1_8405000_8525000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161025_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161025_1.wav,winnipeg,eaf_hv,8405000,8525000,120000,38796490,eaf,C181,C181_20161025_1_8405000_8525000.csv,C181_20161025_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf/an1/converted/C181_20161108_1_24480000_24600000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161108_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161108_1.wav,winnipeg,eaf/an1,24480000,24600000,120000,34831430,eaf,C181,C181_20161108_1_24480000_24600000.csv,C181_20161108_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf/an1/converted/C181_20161108_1_7140000_7260000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161108_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161108_1.wav,winnipeg,eaf/an1,7140000,7260000,120000,34831430,eaf,C181,C181_20161108_1_7140000_7260000.csv,C181_20161108_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C181_20161025_1_37805000_37925000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161025_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161025_1.wav,winnipeg,eaf_hv,37805000,37925000,120000,38796490,eaf,C181,C181_20161025_1_37805000_37925000.csv,C181_20161025_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C181_20161025_1_36005000_36125000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161025_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161025_1.wav,winnipeg,eaf_hv,36005000,36125000,120000,38796490,eaf,C181,C181_20161025_1_36005000_36125000.csv,C181_20161025_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C181_20161025_1_31805000_31925000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161025_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161025_1.wav,winnipeg,eaf_hv,31805000,31925000,120000,38796490,eaf,C181,C181_20161025_1_31805000_31925000.csv,C181_20161025_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf/an1/converted/C181_20161108_1_19500000_19620000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161108_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161108_1.wav,winnipeg,eaf/an1,19500000,19620000,120000,34831430,eaf,C181,C181_20161108_1_19500000_19620000.csv,C181_20161108_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C181_20161025_1_19805000_19925000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161025_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161025_1.wav,winnipeg,eaf_hv,19805000,19925000,120000,38796490,eaf,C181,C181_20161025_1_19805000_19925000.csv,C181_20161025_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C181_20161025_1_33605000_33725000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161025_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161025_1.wav,winnipeg,eaf_hv,33605000,33725000,120000,38796490,eaf,C181,C181_20161025_1_33605000_33725000.csv,C181_20161025_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf/an1/converted/C181_20161108_1_17340000_17460000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161108_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161108_1.wav,winnipeg,eaf/an1,17340000,17460000,120000,34831430,eaf,C181,C181_20161108_1_17340000_17460000.csv,C181_20161108_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C181_20161025_1_10205000_10325000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161025_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161025_1.wav,winnipeg,eaf_hv,10205000,10325000,120000,38796490,eaf,C181,C181_20161025_1_10205000_10325000.csv,C181_20161025_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf/an1/converted/C181_20161108_1_2400000_2520000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161108_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161108_1.wav,winnipeg,eaf/an1,2400000,2520000,120000,34831430,eaf,C181,C181_20161108_1_2400000_2520000.csv,C181_20161108_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf/an1/converted/C181_20161108_1_28020000_28140000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161108_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161108_1.wav,winnipeg,eaf/an1,28020000,28140000,120000,34831430,eaf,C181,C181_20161108_1_28020000_28140000.csv,C181_20161108_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C181_20161025_1_35405000_35525000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161025_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161025_1.wav,winnipeg,eaf_hv,35405000,35525000,120000,38796490,eaf,C181,C181_20161025_1_35405000_35525000.csv,C181_20161025_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C181_20161025_1_30005000_30125000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161025_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161025_1.wav,winnipeg,eaf_hv,30005000,30125000,120000,38796490,eaf,C181,C181_20161025_1_30005000_30125000.csv,C181_20161025_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf/an1/converted/C181_20161108_1_13560000_13680000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161108_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161108_1.wav,winnipeg,eaf/an1,13560000,13680000,120000,34831430,eaf,C181,C181_20161108_1_13560000_13680000.csv,C181_20161108_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C181_20161025_1_9005000_9125000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161025_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161025_1.wav,winnipeg,eaf_hv,9005000,9125000,120000,38796490,eaf,C181,C181_20161025_1_9005000_9125000.csv,C181_20161025_1.wav,test
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf/an1/converted/C181_20161108_1_18240000_18360000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C181_20161108_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C181_20161108_1.wav,winnipeg,eaf/an1,18240000,18360000,120000,34831430,eaf,C181,C181_20161108_1_18240000_18360000.csv,C181_20161108_1.wav,test
