annotation path,recording path,recording path raw,dataset,set,annotation start (ms),annotation end (ms),annotation duration (ms),recording duration (ms),format,child_id,annotation_filename,recording_filename,split
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/ak/converted/aoaa/namibie_aoaa_20161112_1_27180000_27240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20161112_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20161112_1.wav,namibia,textgrid/ak,27180000,27240000,60000,55500785,TextGrid,aoaa,aoaa/namibie_aoaa_20161112_1_27180000_27240000.csv,aoaa/namibie_aoaa_20161112_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/mm/converted/aoaa/namibie_aoaa_20170312_1_23580000_23640000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170312_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170312_1.wav,namibia,textgrid/mm,23580000,23640000,60000,44612305,TextGrid,aoaa,aoaa/namibie_aoaa_20170312_1_23580000_23640000.csv,aoaa/namibie_aoaa_20170312_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20170311_1_37980000_38040000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170311_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170311_1.wav,namibia,textgrid/m1,37980000,38040000,60000,56904865,TextGrid,aoaa,aoaa/namibie_aoaa_20170311_1_37980000_38040000.csv,aoaa/namibie_aoaa_20170311_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/ak/converted/aoaa/namibie_aoaa_20170311_1_27180000_27240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170311_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170311_1.wav,namibia,textgrid/ak,27180000,27240000,60000,56904865,TextGrid,aoaa,aoaa/namibie_aoaa_20170311_1_27180000_27240000.csv,aoaa/namibie_aoaa_20170311_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20161112_1_12780000_12840000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20161112_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20161112_1.wav,namibia,textgrid/m1,12780000,12840000,60000,55500785,TextGrid,aoaa,aoaa/namibie_aoaa_20161112_1_12780000_12840000.csv,aoaa/namibie_aoaa_20161112_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20161112_1_34380000_34440000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20161112_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20161112_1.wav,namibia,textgrid/m1,34380000,34440000,60000,55500785,TextGrid,aoaa,aoaa/namibie_aoaa_20161112_1_34380000_34440000.csv,aoaa/namibie_aoaa_20161112_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20161113_1_16380000_16440000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20161113_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20161113_1.wav,namibia,textgrid/m1,16380000,16440000,60000,56406096,TextGrid,aoaa,aoaa/namibie_aoaa_20161113_1_16380000_16440000.csv,aoaa/namibie_aoaa_20161113_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20170311_1_34380000_34440000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170311_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170311_1.wav,namibia,textgrid/m1,34380000,34440000,60000,56904865,TextGrid,aoaa,aoaa/namibie_aoaa_20170311_1_34380000_34440000.csv,aoaa/namibie_aoaa_20170311_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160714_1_1980000_2040000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160714_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160714_1.wav,namibia,textgrid/m1,1980000,2040000,60000,49890586,TextGrid,aoaa,aoaa/namibie_aoaa_20160714_1_1980000_2040000.csv,aoaa/namibie_aoaa_20160714_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20170311_1_9180000_9240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170311_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170311_1.wav,namibia,textgrid/m1,9180000,9240000,60000,56904865,TextGrid,aoaa,aoaa/namibie_aoaa_20170311_1_9180000_9240000.csv,aoaa/namibie_aoaa_20170311_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20170312_1_9180000_9240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170312_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170312_1.wav,namibia,textgrid/m1,9180000,9240000,60000,44612305,TextGrid,aoaa,aoaa/namibie_aoaa_20170312_1_9180000_9240000.csv,aoaa/namibie_aoaa_20170312_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160714_1_23580000_23640000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160714_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160714_1.wav,namibia,textgrid/m1,23580000,23640000,60000,49890586,TextGrid,aoaa,aoaa/namibie_aoaa_20160714_1_23580000_23640000.csv,aoaa/namibie_aoaa_20160714_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/ac/converted/aoaa/namibie_aoaa_20170311_1_27180000_27240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170311_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170311_1.wav,namibia,textgrid/ac,27180000,27240000,60000,56904865,TextGrid,aoaa,aoaa/namibie_aoaa_20170311_1_27180000_27240000.csv,aoaa/namibie_aoaa_20170311_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20161113_1_37980000_38040000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20161113_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20161113_1.wav,namibia,textgrid/m1,37980000,38040000,60000,56406096,TextGrid,aoaa,aoaa/namibie_aoaa_20161113_1_37980000_38040000.csv,aoaa/namibie_aoaa_20161113_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20170313_1_12780000_12840000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170313_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170313_1.wav,namibia,textgrid/m1,12780000,12840000,60000,49928472,TextGrid,aoaa,aoaa/namibie_aoaa_20170313_1_12780000_12840000.csv,aoaa/namibie_aoaa_20170313_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160716_1_34380000_34440000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160716_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160716_1.wav,namibia,textgrid/m1,34380000,34440000,60000,45317088,TextGrid,aoaa,aoaa/namibie_aoaa_20160716_1_34380000_34440000.csv,aoaa/namibie_aoaa_20160716_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160714_1_16380000_16440000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160714_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160714_1.wav,namibia,textgrid/m1,16380000,16440000,60000,49890586,TextGrid,aoaa,aoaa/namibie_aoaa_20160714_1_16380000_16440000.csv,aoaa/namibie_aoaa_20160714_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20161114_1_19980000_20040000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20161114_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20161114_1.wav,namibia,textgrid/m1,19980000,20040000,60000,55830534,TextGrid,aoaa,aoaa/namibie_aoaa_20161114_1_19980000_20040000.csv,aoaa/namibie_aoaa_20161114_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160715_1_48780000_48840000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160715_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160715_1.wav,namibia,textgrid/m1,48780000,48840000,60000,56022388,TextGrid,aoaa,aoaa/namibie_aoaa_20160715_1_48780000_48840000.csv,aoaa/namibie_aoaa_20160715_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160717_1_27180000_27240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160717_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160717_1.wav,namibia,textgrid/m1,27180000,27240000,60000,57600125,TextGrid,aoaa,aoaa/namibie_aoaa_20160717_1_27180000_27240000.csv,aoaa/namibie_aoaa_20160717_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160716_1_1980000_2040000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160716_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160716_1.wav,namibia,textgrid/m1,1980000,2040000,60000,45317088,TextGrid,aoaa,aoaa/namibie_aoaa_20160716_1_1980000_2040000.csv,aoaa/namibie_aoaa_20160716_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/mm/converted/aoaa/namibie_aoaa_20170311_1_27180000_27240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170311_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170311_1.wav,namibia,textgrid/mm,27180000,27240000,60000,56904865,TextGrid,aoaa,aoaa/namibie_aoaa_20170311_1_27180000_27240000.csv,aoaa/namibie_aoaa_20170311_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160717_1_5580000_5640000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160717_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160717_1.wav,namibia,textgrid/m1,5580000,5640000,60000,57600125,TextGrid,aoaa,aoaa/namibie_aoaa_20160717_1_5580000_5640000.csv,aoaa/namibie_aoaa_20160717_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/ak/converted/aoaa/namibie_aoaa_20160714_1_48780000_48840000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160714_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160714_1.wav,namibia,textgrid/ak,48780000,48840000,60000,49890586,TextGrid,aoaa,aoaa/namibie_aoaa_20160714_1_48780000_48840000.csv,aoaa/namibie_aoaa_20160714_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20170312_1_27180000_27240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170312_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170312_1.wav,namibia,textgrid/m1,27180000,27240000,60000,44612305,TextGrid,aoaa,aoaa/namibie_aoaa_20170312_1_27180000_27240000.csv,aoaa/namibie_aoaa_20170312_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20170313_1_48780000_48840000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170313_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170313_1.wav,namibia,textgrid/m1,48780000,48840000,60000,49928472,TextGrid,aoaa,aoaa/namibie_aoaa_20170313_1_48780000_48840000.csv,aoaa/namibie_aoaa_20170313_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160716_1_19980000_20040000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160716_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160716_1.wav,namibia,textgrid/m1,19980000,20040000,60000,45317088,TextGrid,aoaa,aoaa/namibie_aoaa_20160716_1_19980000_20040000.csv,aoaa/namibie_aoaa_20160716_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20161114_1_30780000_30840000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20161114_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20161114_1.wav,namibia,textgrid/m1,30780000,30840000,60000,55830534,TextGrid,aoaa,aoaa/namibie_aoaa_20161114_1_30780000_30840000.csv,aoaa/namibie_aoaa_20161114_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/ak/converted/aoaa/namibie_aoaa_20161112_1_34380000_34440000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20161112_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20161112_1.wav,namibia,textgrid/ak,34380000,34440000,60000,55500785,TextGrid,aoaa,aoaa/namibie_aoaa_20161112_1_34380000_34440000.csv,aoaa/namibie_aoaa_20161112_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20170313_1_16380000_16440000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170313_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170313_1.wav,namibia,textgrid/m1,16380000,16440000,60000,49928472,TextGrid,aoaa,aoaa/namibie_aoaa_20170313_1_16380000_16440000.csv,aoaa/namibie_aoaa_20170313_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160714_1_34380000_34440000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160714_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160714_1.wav,namibia,textgrid/m1,34380000,34440000,60000,49890586,TextGrid,aoaa,aoaa/namibie_aoaa_20160714_1_34380000_34440000.csv,aoaa/namibie_aoaa_20160714_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20170311_1_1980000_2040000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170311_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170311_1.wav,namibia,textgrid/m1,1980000,2040000,60000,56904865,TextGrid,aoaa,aoaa/namibie_aoaa_20170311_1_1980000_2040000.csv,aoaa/namibie_aoaa_20170311_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20161114_1_27180000_27240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20161114_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20161114_1.wav,namibia,textgrid/m1,27180000,27240000,60000,55830534,TextGrid,aoaa,aoaa/namibie_aoaa_20161114_1_27180000_27240000.csv,aoaa/namibie_aoaa_20161114_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160715_1_9180000_9240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160715_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160715_1.wav,namibia,textgrid/m1,9180000,9240000,60000,56022388,TextGrid,aoaa,aoaa/namibie_aoaa_20160715_1_9180000_9240000.csv,aoaa/namibie_aoaa_20160715_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20160717_1_16380000_16440000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20160717_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20160717_1.wav,namibia,textgrid/m1,16380000,16440000,60000,57600125,TextGrid,aoaa,aoaa/namibie_aoaa_20160717_1_16380000_16440000.csv,aoaa/namibie_aoaa_20160717_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/annotations/textgrid/m1/converted/aoaa/namibie_aoaa_20170312_1_16380000_16440000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/converted/standard/aoaa/namibie_aoaa_20170312_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/namibia/recordings/raw/aoaa/namibie_aoaa_20170312_1.wav,namibia,textgrid/m1,16380000,16440000,60000,44612305,TextGrid,aoaa,aoaa/namibie_aoaa_20170312_1_16380000_16440000.csv,aoaa/namibie_aoaa_20170312_1.wav,train
